Question No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
Reading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student A,A,B,D,C,B,C,D,C,D,A,C,C,D,D,D,C,A,B,C,A,A,A,D,D,C,A,D,D,B,B,A,C,C,B,C,C,B,C,A,D,A,C,B,A,D,C,D,D,C,A,D,B
Student B,C,B,D,C,A,C,D,C,D,B,A,D,D,D,D,B,C,C,C,B,C,C,B,C,A,A,D,C,A,C,B,C,C,D,B,C,C,B,B,A,D,D,A,A,B,B,C,D,D,A,D,C
Student C,A,B,C,C,A,A,D,A,D,A,A,D,D,D,D,C,A,C,C,A,D,B,D,B,A,A,D,C,C,D,C,C,D,B,D,D,B,C,A,A,A,B,A,B,A,B,B,D,A,D,D,C
Student D,A,B,D,A,A,C,D,A,D,A,D,D,D,D,D,A,D,B,B,A,C,A,C,C,A,D,D,B,C,D,A,C,C,B,C,C,B,D,A,D,D,A,A,B,B,C,B,D,A,D,D,C
Student E,A,B,C,C,A,C,D,A,D,A,D,D,D,D,C,C,B,C,B,A,D,B,D,D,A,B,C,B,C,B,A,C,B,C,C,C,B,B,A,D,A,A,A,B,B,B,D,D,A,A,D,C
Student F,A,B,D,A,A,C,D,A,D,A,D,D,D,B,D,A,A,B,C,B,C,B,D,B,A,D,D,A,B,B,D,C,D,C,C,C,B,C,D,D,A,A,A,B,A,B,B,D,A,D,D,C
Student G,A,B,C,B,A,A,C,C,D,A,D,D,D,B,C,C,B,D,C,C,C,A,C,A,D,B,C,C,C,D,A,C,D,B,C,C,B,A,A,D,D,A,A,C,A,B,C,D,A,B,C,D
Student H,A,B,C,C,A,A,A,A,D,A,D,D,D,C,C,C,A,B,C,C,D,B,D,C,A,B,D,C,C,D,D,C,D,C,C,C,B,C,A,D,D,C,D,D,B,B,D,D,A,A,D,C
Student I,A,B,C,C,A,C,D,C,D,B,A,A,D,B,D,C,A,C,B,A,C,B,A,C,A,D,C,B,A,D,D,C,D,B,C,C,B,C,A,B,D,A,B,A,D,C,A,C,B,C,A,B
Student J,A,B,D,B,C,A,D,C,D,A,B,A,D,B,D,C,B,D,B,C,A,A,D,A,A,B,D,C,C,D,C,C,D,B,C,C,B,C,A,B,C,B,A,B,D,C,C,D,A,A,C,C
Student K,A,B,D,A,A,C,D,A,D,A,D,C,D,B,D,C,A,D,C,C,A,B,D,A,C,D,C,A,C,B,C,C,D,B,C,B,B,C,A,D,A,A,A,B,A,B,D,D,A,D,C,C
Student L,A,B,A,C,A,C,D,A,C,A,D,D,D,B,D,C,A,C,C,C,C,B,D,B,A,B,D,B,C,D,C,C,D,B,C,C,B,C,A,D,D,A,D,D,B,B,B,D,A,D,D,C
Student M,a,b,c,b,c,d,d,c,d,a,a,a,d,d,d,c,a,d,d,d,c,b,d,a,a,b,d,a,b,d,d,c,d,b,c,c,b,c,d,d,d,b,a,b,a,b,b,d,a,a,d,c
Student N,a,b,c,d,a,a,b,a,a,b,d,d,d,b,d,a,c,c,b,b,a,b,c,d,c,d,c,c,b,d,c,c,d,b,c,c,b,a,a,d,a,a,a,b,b,b,d,d,a,d,c,d
Student O,a,b,d,d,a,c,d,d,d,a,d,d,d,b,d,c,a,c,c,c,d,b,a,a,a,b,d,c,b,d,d,b,d,b,c,c,b,c,a,d,d,d,a,b,a,b,b,d,a,d,c,c
Student P,a,b,d,d,a,c,d,c,d,a,d,a,d,b,d,c,a,d,c,c,c,b,d,c,a,a,d,c,c,d,d,c,b,b,c,c,b,c,a,d,a,a,a,d,a,b,b,d,a,d,d,c
Student Q,a,b,d,b,a,c,d,a,d,b,d,d,d,b,c,c,b,c,b,c,c,b,d,b,a,b,d,c,c,b,b,c,d,b,c,b,b,c,a,d,b,a,a,b,b,b,d,d,a,d,c,d
Student R,a,b,d,a,a,c,c,c,d,a,b,a,d,b,b,c,c,b,b,c,d,b,a,d,a,d,d,c,b,d,d,c,d,b,c,c,b,c,a,d,b,a,a,b,b,b,,d,a,d,d,c
Student S,a,b,d,c,a,b,,a,b,a,d,d,d,c,b,c,b,d,c,c,c,b,d,,a,d,d,b,b,d,a,c,d,c,c,c,b,c,a,d,a,a,a,b,b,b,d,d,a,a,d,c
Student T,a,b,a,c,b,c,d,c,d,a,d,d,d,d,a,c,a,c,c,c,c,b,d,c,a,d,d,b,c,b,c,c,d,b,c,c,b,c,a,d,a,a,a,b,b,b,d,d,a,d,d,d
Student U,a,b,c,b,a,a,d,c,d,a,d,d,d,b,c,c,b,d,c,d,c,d,a,c,a,d,c,d,b,b,a,c,d,c,c,c,b,b,a,d,d,a,a,b,a,b,c,d,a,a,c,c
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Writing and Language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student A,C,D,A,A,A,C,A,D,A,A,A,A,C,A,A,A,C,A,C,A,D,D,C,B,B,B,D,C,A,A,B,A,B,A,A,A,C,B,A,A,A,A,A,A,,,,,,,,
Student B,C,D,B,A,A,C,B,B,C,C,A,B,A,D,A,B,B,A,B,B,B,D,A,B,D,C,D,C,D,C,A,D,A,C,A,C,C,A,D,B,A,D,D,D,,,,,,,,
Student C,C,D,B,A,A,C,B,B,A,A,A,A,A,B,C,A,C,A,C,C,B,B,C,B,D,C,D,C,A,C,B,D,B,B,A,C,C,B,A,B,A,D,C,C,,,,,,,,
Student D,C,D,B,C,A,C,B,D,B,C,A,C,A,B,C,A,C,A,B,A,B,D,D,B,D,C,B,C,B,C,B,D,A,B,A,C,C,B,B,B,A,D,A,D,,,,,,,,
Student E,C,D,B,B,A,C,B,C,C,A,A,A,C,B,A,C,C,A,D,B,D,D,C,B,D,C,A,C,D,C,B,D,B,A,A,A,C,C,C,B,C,D,D,C,,,,,,,,
Student F,C,D,B,C,A,C,B,C,C,C,A,A,B,B,A,A,C,A,B,B,A,D,C,C,D,B,D,A,B,C,B,D,A,B,A,A,C,B,C,B,A,D,D,D,,,,,,,,
Student G,C,D,D,C,A,C,A,D,A,A,A,C,A,A,A,A,C,A,C,B,B,D,A,B,B,C,A,C,D,C,B,D,A,B,A,B,A,A,B,C,B,B,A,A,,,,,,,,
Student H,C,D,B,B,B,C,B,B,C,C,A,B,B,B,A,A,C,A,A,B,D,D,C,B,D,C,A,C,B,C,B,D,B,B,A,C,C,B,C,B,A,A,D,C,,,,,,,,
Student I,C,D,B,C,A,A,B,B,B,A,A,A,A,D,A,A,C,A,C,A,D,D,C,D,D,B,A,C,B,A,B,D,A,B,A,C,C,A,A,B,A,B,D,C,,,,,,,,
Student J,C,D,B,A,A,C,A,D,B,A,A,C,B,B,D,A,C,A,A,A,B,D,A,B,D,C,A,C,B,A,B,A,A,B,A,A,C,A,A,B,B,D,D,C,,,,,,,,
Student K,C,D,A,B,A,C,A,C,A,A,A,A,B,A,A,A,C,A,C,C,B,D,C,B,D,C,D,C,B,D,B,D,A,B,A,C,C,B,B,B,A,A,D,C,,,,,,,,
Student L,C,D,D,A,A,C,B,D,A,C,A,C,A,B,C,A,C,A,C,C,B,D,A,B,A,C,A,C,D,C,B,D,A,B,A,C,C,C,C,C,A,A,C,A,,,,,,,,
Student M,c,d,a,a,a,c,c,b,a,a,a,a,c,a,a,a,c,a,c,c,b,d,a,c,d,c,d,c,b,c,b,c,a,b,a,c,c,b,c,b,d,b,d,b,,,,,,,,
Student N,c,d,,c,a,c,b,d,b,c,d,d,b,b,c,a,c,a,d,a,b,d,c,b,b,c,d,c,c,c,b,d,b,b,a,c,b,a,b,b,a,a,a,a,,,,,,,,
Student O,c,d,b,d,a,c,b,a,a,a,a,a,a,d,a,a,d,a,c,c,a,d,a,b,d,c,c,c,b,a,b,d,a,b,a,c,c,a,b,a,a,d,a,d,,,,,,,,
Student P,c,d,b,d,a,c,b,c,a,a,a,a,b,b,a,a,c,a,c,c,b,d,c,b,d,b,d,c,d,c,b,d,b,b,a,a,c,b,c,b,a,d,d,c,,,,,,,,
Student Q,c,d,b,c,a,c,d,d,a,a,a,a,b,b,c,a,b,a,c,c,d,d,c,b,d,b,d,c,a,c,b,d,a,b,a,c,c,a,c,b,a,d,d,c,,,,,,,,
Student R,c,d,b,a,a,c,b,c,c,c,a,a,c,b,c,a,c,a,c,c,b,d,c,b,d,c,b,c,d,c,b,d,a,b,a,a,c,a,a,a,b,d,d,c,,,,,,,,
Student S,c,d,b,c,a,c,a,d,b,a,a,b,a,d,a,a,d,a,c,c,b,d,c,b,d,c,a,c,b,d,b,d,b,b,a,c,c,b,c,,,,d,c,,,,,,,,
Student T,c,d,b,b,a,c,b,b,c,a,a,b,b,b,a,c,c,a,b,c,d,d,c,b,d,b,b,c,b,c,b,d,a,b,a,c,c,b,c,b,a,d,d,c,,,,,,,,
Student U,c,d,b,a,a,c,a,c,c,a,a,d,c,c,a,a,c,a,c,b,d,d,c,b,d,b,d,c,a,c,d,b,a,b,a,d,b,d,c,b,a,d,a,d,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Math - NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student A,C,D,B,C,B,D,C,B,A,D,C,D,A,B,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student B,C,A,D,C,B,C,B,B,B,A,B,B,C,C,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student C,C,B,D,B,B,C,C,D,A,D,B,A,C,C,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student D,B,A,B,C,B,D,D,B,D,A,B,D,D,C,B,34,,8.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student E,C,C,D,C,B,D,C,B,B,D,C,D,C,C,B,20,,1/3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student F,C,A,D,D,B,D,B,B,A,A,B,D,D,C,A,20,36,2,14,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student G,C,B,D,C,B,D,A,B,C,A,B,C,D,C,A,20,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student H,B,D,D,C,B,D,B,B,C,D,,C,D,C,A,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student I,C,A,D,C,B,D,C,B,B,D,B,C,D,D,A,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student J,C,A,D,C,B,D,A,B,B,C,A,B,C,A,,1,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student K,C,A,D,C,B,D,D,B,B,A,C,C,D,B,A,20,1,2,8,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student L,C,A,D,B,B,D,D,B,B,A,D,C,A,C,D,20,,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student M,b,d,c,c,b,c,c,d,d,c,c,b,b,a,c,12,3,13,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student N,c,a,d,b,b,a,b,b,b,b,a,d,d,c,a,4,9,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student O,c,a,d,a,b,d,b,b,b,a,b,d,a,b,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student P,c,a,d,c,b,d,c,b,c,a,c,a,a,c,a,20,,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Q,c,a,d,,b,d,d,b,b,d,c,d,d,c,a,20,,7/2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student R,c,b,d,c,b,d,d,b,b,a,b,a,a,c,b,20,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student S,c,a,d,c,b,a,a,b,b,a,b,c,c,c,a,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student T,c,a,d,c,b,d,b,b,a,a,b,c,b,c,a,20,1,8/3,24,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student U,c,b,d,c,b,b,d,b,a,a,d,d,c,c,a,20,,5/4,13/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Math - C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student A,C,C,A,D,B,C,D,B,A,C,B,A,A,C,B,A,D,A,D,B,C,A,B,A,A,C,B,C,D,A,1,192,3.4,22,14,,25,9.85,,,,,,,,,,,,,,
Student B,C,B,D,C,B,C,A,B,A,D,B,D,A,C,B,C,D,A,A,D,B,D,A,D,D,C,,B,C,D,3,192,3.4,7.5,14,45,25,13,,,,,,,,,,,,,,
Student C,C,C,B,B,B,C,D,B,C,C,A,D,D,D,B,B,C,C,A,D,C,A,B,D,B,C,A,B,B,B,1,192,1,,14,188,25,40,,,,,,,,,,,,,,
Student D,B,D,D,B,B,C,C,C,A,D,B,A,D,C,B,A,D,A,D,B,A,D,D,C,D,D,A,A,B,C,1,192,3.4,,14,,25,2.48,,,,,,,,,,,,,,
Student E,C,C,D,C,B,C,D,B,A,C,C,D,A,D,B,A,D,A,C,A,C,D,C,B,D,A,A,B,C,C,1,67.9,3.4,,14,,,,,,,,,,,,,,,,,
Student F,C,A,D,B,B,C,D,B,A,C,B,D,A,D,B,B,D,A,A,D,C,A,B,C,D,C,A,B,D,D,1,192,3.4,40,14,45,25,349.2,,,,,,,,,,,,,,
Student G,C,C,D,B,B,C,D,D,C,D,B,D,A,C,B,B,D,A,B,A,B,A,B,A,D,C,A,C,B,A,1,,,,14,,,4775,,,,,,,,,,,,,,
Student H,C,C,D,B,B,C,D,B,A,C,B,D,D,C,B,A,D,A,B,A,A,A,B,C,D,C,A,A,B,A,1,192,3.4,,14,45,25,1.43,,,,,,,,,,,,,,
Student I,C,C,A,B,B,D,D,B,B,C,A,D,B,C,B,B,D,A,A,A,B,A,D,A,D,C,A,D,D,D,1,,,,14,,,,,,,,,,,,,,,,,
Student J,C,D,D,C,B,C,D,B,A,C,B,D,A,B,B,B,D,B,B,D,C,C,D,C,B,B,C,B,B,B,1,192,3.14,4.1,14,45,25,287,,,,,,,,,,,,,,
Student K,C,C,D,B,B,D,D,B,C,D,B,D,A,B,A,B,D,A,A,A,B,B,B,D,C,D,B,D,B,A,1,192,3.14,10,14,45,10,2,,,,,,,,,,,,,,
Student L,C,C,D,B,B,C,D,C,A,D,B,D,C,C,C,B,D,A,A,A,D,A,B,D,B,C,B,B,B,C,1,192,,,14,,24.7,,,,,,,,,,,,,,,
Student M,c,d,d,b,b,d,c,a,d,c,b,d,c,b,b,c,d,b,d,a,,d,b,b,d,b,c,d,c,b,1,512,276,1/3,4/7,25,100,477.5,,,,,,,,,,,,,,
Student N,c,d,d,b,b,c,c,b,b,c,b,d,a,a,b,b,d,a,d,b,b,b,b,c,b,c,b,b,d,c,1,160,65,2,0,175,13,6,,,,,,,,,,,,,,
Student O,c,c,d,a,b,b,c,b,a,c,b,b,a,d,b,b,d,a,d,b,b,a,b,c,d,c,a,b,b,d,,,,,,,,,,,,,,,,,,,,,,
Student P,c,c,d,a,b,c,d,b,a,d,b,d,a,d,c,b,d,a,c,d,c,a,b,a,d,c,a,d,d,d,1,192,4.3,36,14,45,10,,,,,,,,,,,,,,,
Student Q,c,c,d,b,b,c,d,b,a,c,b,a,b,b,c,b,d,a,c,d,b,a,b,d,d,c,a,b,d,c,3/2,192,3.4,40,14,45,25,9,,,,,,,,,,,,,,
Student R,c,c,d,,b,c,d,b,a,c,b,d,a,b,b,b,d,d,a,c,c,d,b,c,d,c,a,b,d,d,1,192,3.4,100,14,45,10,12,,,,,,,,,,,,,,
Student S,c,c,d,d,b,c,d,b,a,c,b,a,a,c,b,d,d,d,a,d,b,b,b,c,d,c,a,b,b,d,1,192,4.3,40,0,45,25,3,,,,,,,,,,,,,,
Student T,c,c,d,a,b,c,d,b,a,d,b,a,a,c,b,b,d,a,b,d,a,b,b,c,d,c,a,b,d,d,1,192,3.4,40,14,45,10,12,,,,,,,,,,,,,,
Student U,c,a,d,c,b,c,d,b,c,c,a,d,a,c,b,b,c,a,a,a,b,a,b,d,d,b,a,d,b,a,1,192,84.6,,14,45,10,12,,,,,,,,,,,,,,
